,Date,gap,Open,Open_1,mov_high,mov_low,cierre,Volume,Close
0,2021-08-12,-0.0383288616328155,52.16,52.681599999999996,3.8692826337848567,-2.204944420822437,3.6604810787827318,17371270,54.61
1,2021-08-11,0.07695267410543719,52.02,52.540200000000006,0.28511501669196526,-3.4643948823948265,-0.685570287132531,10967700,52.18
2,2021-08-10,0.19098548510313487,52.46,52.9846,1.8597856735730733,-2.5754653238865686,-1.8960226178927528,19360320,51.98
3,2021-08-09,1.763907734056981,52.5,53.025,-0.1414427157001334,-3.8943894389438904,-1.2541254125412526,27050560,52.36
4,2021-08-06,4.576069730586376,52.79,53.3179,0.8854437252779978,-5.922776403421749,-3.240750292115777,32429840,51.59
5,2021-08-05,0.5753030614341507,48.95,49.4395,2.590034284327302,-1.7991686809130456,2.1045924817200707,11230580,50.48
6,2021-08-04,-0.8266170696424852,47.99,48.4699,1.4856642988741364,-1.4852516716560227,0.4128335317382521,5284874,48.67
7,2021-08-03,-0.3877551020408117,48.81,49.298100000000005,-0.6858276485300737,-3.708256504814599,-1.8420588217395895,6279618,48.39
8,2021-08-02,0.8247422680412342,48.9,49.388999999999996,0.9739010710887074,-1.7999959505152885,-0.7876247747474049,5941842,49.0
9,2021-07-30,-0.8636272343844139,49.36,49.8536,0.35383603190140933,-3.597734165636981,-2.715149959080187,7637307,48.5
10,2021-07-29,0.5133267522211215,50.91,51.4191,-0.2899700694877917,-3.4599983274697528,-3.1682779356309254,7788532,49.79
11,2021-07-28,0.43059257740412904,48.98,49.4698,2.891056765946091,-1.15181383389462,2.385697940966002,9487734,50.65
12,2021-07-27,-0.7720438845997469,48.84,49.3284,0.6925016826006918,-3.9093098499039165,-1.1320050924011298,8103135,48.77
13,2021-07-26,-0.3040745996351076,49.18,49.6718,0.37888701436227784,-2.9026530143864337,-0.9095704202384425,6437038,49.22
14,2021-07-23,0.10154346060113151,49.29,49.7829,0.4561807367590077,-2.2154193508212625,-0.909750135086545,7041700,49.33
15,2021-07-22,0.04091653027822426,48.9,49.388999999999996,-0.1599546457713125,-2.549150620583517,-0.3016866103788168,6725259,49.24
16,2021-07-21,2.4006983849847257,46.92,47.3892,3.7789200914976346,-1.70756206055389,3.1458644585686186,15419020,48.88
17,2021-07-20,0.2239140170174685,44.76,45.2076,2.0182447199143465,-3.0251550624231234,1.3546394853962629,8024799,45.82
18,2021-07-19,-2.786024206439824,42.57,42.9957,6.243182457780662,-1.827392041529731,3.8708522014992135,13045560,44.66
19,2021-07-16,0.33459736783403654,44.98,45.4298,-0.814003143311214,-4.6881122082861975,-3.609525025423843,13752190,43.79
20,2021-07-15,-1.0033444816053574,44.4,44.844,1.841940950851843,-2.974756935152982,-0.03121933815003768,11560440,44.83
21,2021-07-14,0.7123402472239754,48.07,48.5507,-0.9695019845233968,-8.302043018947195,-7.622341181486565,13781960,44.85
22,2021-07-13,-0.5695687550854233,48.88,49.3688,-0.605240556788903,-3.3802725608076303,-3.3195054366320496,6463114,47.73
23,2021-07-12,0.22407822367080757,49.2,49.692,-0.18514046526603628,-3.12323915318361,-1.0705948643644925,5037018,49.16
24,2021-07-09,0.08288437629506662,48.3,48.782999999999994,3.2736814054076393,-2.7325092757722804,0.6293175901441266,10061790,49.09
25,2021-07-08,-4.902564102564104,46.36,46.8236,4.1355214037365755,-1.2890935340298484,3.067683817562082,7353309,48.26
26,2021-07-07,-0.31073994950476536,51.33,51.8433,0.88092386094249,-6.236678606493028,-5.966634068433143,10149820,48.75
27,2021-07-06,-0.2535101404056212,51.15,51.6615,0.5390861666811864,-1.7256564366113905,-0.3319686807390313,5945068,51.49
28,2021-07-02,0.23166023166024044,51.92,52.4392,-0.15103205235777845,-3.564508993272207,-2.21056003905475,6025453,51.28
29,2021-07-01,0.19168104274487524,52.27,52.7927,1.131406425509582,-3.3389085991055625,-1.8803736122607981,8502999,51.8
30,2021-06-30,-0.15375744762636612,51.95,52.469500000000004,0.6298897454711662,-2.2289139404797194,-0.5708078026281971,7633333,52.17
31,2021-06-29,0.36046291026370275,52.9,53.429,-0.896516872859307,-3.685264556701419,-2.6184281944262495,7729057,52.03
32,2021-06-28,0.07741436036384583,51.71,52.2271,1.0203515033383013,-2.560165125002153,0.924615764612626,9044048,52.71
33,2021-06-25,0.2350176263219691,51.18,51.6918,1.2152797929265369,-1.4930801403704241,-0.042173033247050656,30374480,51.67
34,2021-06-24,1.3655254304373594,51.22,51.7322,-0.27487715581397165,-2.8458097664510706,-1.2993841359926634,11042080,51.06
35,2021-06-23,0.7974481658692298,50.56,51.0656,0.20444291264569156,-1.9496490788319398,-1.04884697330493,11443410,50.53
36,2021-06-22,-0.12244897959184137,48.94,49.4294,1.6803764561172032,-1.940950122801414,1.4780677086915792,8543231,50.16
