,Date,gap,Open,Open_1,mov_high,mov_low,cierre,Volume,Close
0,2021-08-12,-4.95233050847457,35.89,36.2489,3.920394825774031,-4.27295724835787,1.6030831280397455,7284606,36.83
1,2021-08-11,2.4421927773447587,39.43,39.8243,2.450011676288086,-6.5896952363255545,-5.183518605474554,14019120,37.76
2,2021-08-10,0.8987575997885368,38.17,38.551700000000004,1.2666108109369891,-5.088491558089527,-0.16004482292610148,12301880,38.49
3,2021-08-09,6.06233914784102,37.09,37.4609,6.644528027890415,-2.511685517432841,0.9852939998771946,24700590,37.83
4,2021-08-06,0.08931229532597211,33.62,33.956199999999995,5.312137400533637,-3.3755249409533263,2.9856108751862798,11749480,34.97
5,2021-08-05,-2.7820238459186797,31.8,32.118,6.731427859767106,-3.9479419640077236,4.583099819415907,10273800,33.59
6,2021-08-04,1.651842439644217,32.0,32.32,4.5792079207920695,-1.7636138613861394,1.2066831683168335,9251090,32.71
7,2021-08-03,-1.9730941704035985,32.79,33.1179,-0.05404932076006439,-7.029129262423039,-4.945663825302928,8041859,31.48
8,2021-08-02,-0.09104704097117187,32.92,33.2492,6.43865115551652,-2.463818678344147,0.6039243049456858,11575920,33.45
9,2021-07-30,-0.7523510971786785,31.66,31.9766,3.513194023129414,-1.9595579267339236,3.0441009988554177,5497252,32.95
10,2021-07-29,-0.060679611650494916,32.94,33.2694,2.2561272520694864,-4.176209970723844,-4.116094669576244,7116203,31.9
11,2021-07-28,4.614412136536033,33.1,33.431000000000004,1.3729771768717538,-4.220633543716914,-1.4088720050252868,8729122,32.96
12,2021-07-27,-3.9999999999999982,32.64,32.9664,2.0736264802950837,-7.572558726460884,-4.023490584352551,8746227,31.64
13,2021-07-26,15.658362989323837,32.5,32.825,5.77303884234576,-3.4272658035034373,3.5795887281035705,23666940,34.0
14,2021-07-23,0.03463803255974371,28.88,29.1688,1.9925399742190253,-7.2639258385672365,-3.6641891335947983,7639671,28.1
15,2021-07-22,0.03429355281207669,29.17,29.4617,-0.07365494862821617,-5.911743042662174,-2.008370189092956,7155457,28.87
16,2021-07-21,7.543520309477753,27.8,28.078,6.52468124510293,-1.6667853835743287,3.853550822708173,11923060,29.16
17,2021-07-20,-2.272727272727272,25.37,25.6237,2.7174061513364616,-6.609896306934594,0.8831667557768861,6995492,25.85
18,2021-07-19,-4.728739002932561,25.99,26.2499,2.3622947135036734,-2.590105105162305,-1.1043851595625103,6156008,25.96
19,2021-07-16,0.6378454996456404,28.4,28.683999999999997,0.23009343187840783,-5.313066517919389,-4.894714823595024,4685489,27.28
20,2021-07-15,-2.588317593564178,27.85,28.128500000000003,4.378121833727347,-2.7321044492241073,0.3252928524450161,4710476,28.22
21,2021-07-14,1.8962075848303406,30.63,30.9363,-0.6668541486861674,-7.8428900676551425,-7.584294178683293,5016881,28.59
22,2021-07-13,0.0,31.4,31.714,-0.6747808538815623,-5.341489562969033,-5.2153623005612655,4132921,30.06
23,2021-07-12,0.5482790130977756,33.01,33.3401,-0.6901598975407999,-7.498777748117131,-5.819118718900067,5351139,31.4
24,2021-07-09,0.7710557532621531,33.98,34.319799999999994,0.4959236359186487,-4.865412968607029,-4.3409343877295195,5794639,32.83
