,Date,gap,Open,Open_1,mov_high,mov_low,cierre,Volume,Close
0,2021-08-12,0.8642256083693486,44.35,44.7935,-0.8784756716934445,-7.241005949523936,-5.187136526504968,50759390,42.47
1,2021-08-11,1.1080958842152917,44.71,45.1571,-0.08215762305374427,-4.444705262295411,-2.6288224886009086,33805190,43.97
2,2021-08-10,0.5750940057509356,45.47,45.9247,0.9914054963886562,-3.973243156732651,-3.711945859199957,29572820,44.22
3,2021-08-09,-0.3193430656934319,43.7,44.137,3.0427985590320965,-0.9900990099009848,2.431066905317535,30548700,45.21
4,2021-08-06,-0.10964912280702688,45.55,46.0055,-0.4466857223592846,-5.554770625251318,-4.707045896686254,38016390,43.84
5,2021-08-05,-0.7540474606342945,44.75,45.1975,2.4392942087504825,-2.6052325902981246,0.8905359809724065,33362580,45.6
6,2021-08-04,2.0192954902400686,45.47,45.9247,-0.27153144168607357,-2.971603516190632,-1.8175404520878697,35453580,45.09
7,2021-08-03,-1.352235550708843,45.23,45.6823,0.25764902380133936,-4.207975517870159,-2.4348598910300003,46029330,44.57
8,2021-08-02,-0.067144136078785,44.65,45.0965,3.733105673389293,-1.7662124555120724,1.6708613750512844,68453250,45.85
9,2021-07-30,-0.915063350539654,42.23,42.6523,5.973183157766418,-2.6312766251761235,4.754022643562019,66262680,44.68
10,2021-07-29,0.9799235181644278,42.25,42.6725,1.470502079793773,-2.419591071533186,-0.12303005448474308,46847590,42.62
11,2021-07-28,3.9380081300812932,40.91,41.3191,1.6479061741422278,-3.700709841211449,1.260676055383599,59207220,41.84
12,2021-07-27,-1.6909891128098309,42.44,42.864399999999996,1.0162279187390957,-9.808605742760893,-8.175548940379421,102714000,39.36
13,2021-07-26,-3.000681973175722,42.67,43.096700000000006,4.137903830223652,-2.707167834196135,0.17008262813625205,54759200,43.17
14,2021-07-23,-5.209463859344473,43.67,44.106700000000004,0.8917012608061732,-3.6427572228255647,-0.2645856525199155,49559130,43.99
15,2021-07-22,0.4062433183664694,46.96,47.4296,-0.10457604533877175,-4.131597146085992,-2.8665643395685403,38936390,46.07
16,2021-07-21,-0.1584786053882732,44.1,44.541000000000004,6.373902696392085,-1.2146112570440804,5.004377988819288,59851680,46.77
17,2021-07-20,0.5767012687427913,43.6,44.036,0.8493051139976275,-3.6470160777545684,0.3042964846943418,37932290,44.17
18,2021-07-19,-3.060747663551391,41.49,41.904900000000005,4.212156573574919,-3.400318339860035,3.4485227264591884,65290100,43.35
19,2021-07-16,0.3891941391941431,43.85,44.2885,0.25175835713559835,-4.264086613906546,-3.36091761969812,49929470,42.8
20,2021-07-15,0.4878048780487825,43.26,43.6926,2.4658637847141263,-2.3175549177663934,-0.028837835239832504,55860360,43.68
21,2021-07-14,-0.26690391459074164,44.84,45.2884,-0.2614355994029402,-5.759532242251886,-4.942545994117712,56805750,43.05
22,2021-07-13,-0.30211480362537885,46.2,46.662000000000006,0.5314817196005109,-3.711799751403725,-3.6475076079036586,44689110,44.96
23,2021-07-12,0.9663957830002146,45.97,46.4297,0.8406257201748093,-3.9407965160231395,-0.1931953038679842,54668290,46.34
24,2021-07-09,2.434210526315788,46.71,47.1771,-0.35419726943793683,-5.505001367188751,-3.4913125223890438,64622750,45.53
25,2021-07-08,-4.735013032145959,43.86,44.2986,4.427679430049702,-3.5409696920444516,2.937790359063268,93774760,45.6
26,2021-07-07,-0.17896202028235497,50.2,50.702000000000005,-0.2997909352688417,-9.766873101652804,-9.19490355410044,85812810,46.04
27,2021-07-06,-1.984126984126984,49.4,49.894,3.699843668577391,-1.4310337916382705,0.7936826071271111,67705500,50.29
28,2021-07-02,0.7072691552062857,51.26,51.7726,-0.584479048763242,-6.2631585046916625,-2.651209326941275,78731640,50.4
29,2021-07-01,2.9511278195488724,54.77,55.3177,-0.339312733537366,-9.124927464446278,-7.986051480809945,124531400,50.9
30,2021-06-30,0.4767580452920041,50.58,51.0858,5.3913220503545105,-1.0488237435843266,4.138527731776744,92031140,53.2
31,2021-06-29,-0.5060728744939271,49.15,49.6415,1.9509885881772284,-2.1987651460975264,1.4070888268887982,64800080,50.34
32,2021-06-28,1.4422010206345652,45.72,46.1772,7.520594579142953,-1.3582460608265594,6.979201857193592,90202840,49.4
33,2021-06-25,0.7039155301363843,45.78,46.2378,-0.6440617849465206,-2.9365584002699037,-2.5256391956364697,32605430,45.07
34,2021-06-24,1.101079057476327,45.91,46.369099999999996,0.47639484052959286,-2.4350267742958005,-1.9605728815094432,37680660,45.46
35,2021-06-23,1.9727891156462527,44.97,45.4197,1.2336056821159058,-1.7827066228971116,-0.021356371794622735,39493500,45.41
36,2021-06-22,-1.3975489142119946,45.86,46.318599999999996,0.4995833207394022,-5.415966803832573,-4.789868432983716,61387320,44.1
37,2021-06-21,-0.7674269878490715,46.55,47.015499999999996,-0.0542374323361314,-4.1379970435281885,-1.0751773351341534,44475670,46.51
38,2021-06-18,0.6756756756756763,47.68,48.1568,0.4427204465412995,-3.2535384410924184,-2.58904246129311,90778430,46.91
39,2021-06-17,0.06663705019989788,45.05,45.500499999999995,4.965879495829722,-1.4076768387160492,4.086768277271688,64895520,47.36
40,2021-06-16,-2.0376522702104136,44.23,44.6723,1.0245722740937955,-2.0198198883872034,0.7783346727166571,47381520,45.02
41,2021-06-15,-0.7303974221267375,46.21,46.6721,-0.6258557039430362,-3.4969499979645255,-3.2612631529329126,44755620,45.15
42,2021-06-14,0.5910683012259264,45.95,46.4095,1.8110516165871182,-1.7873495728245359,0.30273974078582155,65288400,46.55
43,2021-06-11,0.39756782039289457,42.93,43.3593,6.689914274446314,-1.3821717601529533,5.35225430299844,85733890,45.68
44,2021-06-10,-0.1637810014038378,42.67,43.096700000000006,0.773377079915618,-2.173484280699007,-0.7812663150543023,34757320,42.76
45,2021-06-09,-0.06887052341598057,43.53,43.9653,1.0797151389846051,-2.8097158440861367,-2.786970633658811,36363970,42.74
46,2021-06-08,1.7857142857142885,44.46,44.9046,-0.0325133727947727,-4.642286090957278,-2.9943480177977304,50332250,43.56
47,2021-06-07,-0.6437768240343253,41.67,42.0867,4.308487004207976,-1.5365899440916078,3.785756545416959,53261320,43.68
48,2021-06-04,1.295843520782399,41.43,41.8443,1.1607315691742994,-1.659246301168853,0.22870498490834065,40993650,41.94
49,2021-06-03,-1.1661807580174852,40.68,41.0868,3.123144172824364,-1.8906315410301955,-0.4546472346349633,62437180,40.9
50,2021-06-02,-0.4487482286254247,42.15,42.5715,0.7246632136523313,-3.808886226700956,-3.3155984637609754,66383530,41.16
51,2021-06-01,3.5473847747281324,39.99,40.389900000000004,5.075773893968525,-1.1138923344697724,4.828187244831007,101544100,42.34
52,2021-05-28,-0.41120534566948497,38.75,39.1375,1.5905461513893202,-2.472053656978604,-1.3222612583839166,58235960,38.62
53,2021-05-27,0.5031779661017077,37.95,38.3295,1.6971262343625504,-2.9989955517290943,1.514499276014541,53064380,38.91
54,2021-05-26,0.4990296645411692,36.25,36.6125,4.008193922840563,-1.4817343803345766,3.1341754865141715,55928960,37.76
55,2021-05-25,1.198105321816661,36.32,36.6832,2.608278448990277,-2.707506433462734,-1.6716098922667573,76628030,36.07
56,2021-05-24,0.5871990604814907,34.26,34.602599999999995,5.454503418818259,-3.013068382144675,3.7205296711807936,67244430,35.89
57,2021-05-21,0.9612583745994708,34.66,35.0066,-0.6473065079156436,-3.2468163146378153,-2.70406151982768,49568790,34.06
58,2021-05-20,1.5540944411237179,33.98,34.319799999999994,0.554199033793916,-1.980780773780713,0.02972045291640584,48991740,34.33
59,2021-05-19,-3.539046504825975,32.98,33.309799999999996,0.45091834835395367,-2.160925613483096,0.45091834835395367,68799780,33.46
60,2021-05-18,0.591540964211759,34.01,34.3501,1.251524740830459,-3.1734987671069357,-0.46608306817156264,64929530,34.19
61,2021-05-17,-0.26929982046679657,33.33,33.6633,1.4754940840618629,-2.505101995348048,0.43578615287272104,63862660,33.81
62,2021-05-14,2.306213965406798,31.94,32.2594,4.4346764043968525,-2.1680502427199535,3.59771105476234,80214310,33.42
63,2021-05-13,0.504750593824233,33.85,34.188500000000005,0.23838425201456148,-10.174473872793493,-8.682744197610322,113686700,31.22
64,2021-05-12,-1.405219386291927,34.38,34.723800000000004,1.1698028441587565,-3.5819812347727122,-3.0060074070234375,75993700,33.68
65,2021-05-11,-5.476259831051546,32.45,32.7745,8.193870234481066,-1.752887153122093,6.393690216479257,113418900,34.87
66,2021-05-10,-0.43313481321060265,36.78,37.147800000000004,-0.9631795153414322,-7.666133660674404,-7.58537517699569,92293920,34.33
67,2021-05-07,1.3358778625954253,37.17,37.5417,1.3273240156945487,-2.455136554817713,-1.6027510741388935,55551680,36.94
68,2021-05-06,-0.5833996287456877,37.49,37.864900000000006,0.4624335466355209,-5.532564459433413,-3.1292833204366204,71655970,36.68
69,2021-05-05,1.0809385710519477,38.34,38.723400000000005,-0.44779125799905994,-3.5725168761007597,-2.6170222656068534,24239080,37.71
70,2021-05-04,-1.3909964592817328,38.99,39.3799,-0.152108055124566,-6.246587726225809,-3.6818275313040396,78256840,37.93
71,2021-05-03,1.255020080321285,40.34,40.7434,1.734268617739319,-3.5181158175311804,-2.953607210002116,80089610,39.54
72,2021-04-30,-3.231597845601449,37.73,38.107299999999995,8.16825122745512,-1.9872832764325832,4.546897838471916,116728700,39.84
73,2021-04-29,0.4612770089827746,41.38,41.793800000000005,-0.7269020763845414,-7.330752408251959,-6.708650565394872,82660720,38.99
74,2021-04-28,-1.140499878670223,40.74,41.147400000000005,1.9505485158235956,-1.7191851733037975,0.10353023520317951,57639580,41.19
75,2021-04-27,0.9385265133740162,43.02,43.4502,-0.7369356182480168,-5.5930697672277665,-5.155787545281728,69998800,41.21
76,2021-04-26,2.142161635832528,41.96,42.3796,1.983029570831238,-3.585687453397399,0.5672540561968351,88233500,42.62
77,2021-04-23,1.5921152388172921,40.2,40.602000000000004,1.4728338505492313,-2.6156346977981495,1.1772819072951932,70578020,41.08
78,2021-04-22,0.23136246786633266,38.99,39.3799,2.717376123352278,-2.259782274713743,0.482733577281814,115802700,39.57
79,2021-04-21,-1.0831302464121273,36.53,36.8953,5.596105737045103,-1.9929367697240634,5.43348339761433,77449230,38.9
80,2021-04-20,1.0603588907014696,37.17,37.5417,0.7413089977278641,-4.266455701260202,-1.6293881204101013,71208640,36.93
81,2021-04-19,1.9118869492934267,36.78,37.147800000000004,1.055782576626329,-4.812667237359962,-0.9900990099009969,92190700,36.78
82,2021-04-16,-2.7201346045989876,34.69,35.036899999999996,4.290048491733012,-2.788203294241196,3.0056882886328635,84477370,36.09
83,2021-04-15,0.0,37.02,37.3902,-0.8831191060759178,-7.569363095142571,-4.627415739953259,100437400,35.66
84,2021-04-14,1.949064449064449,39.23,39.622299999999996,-0.7377158822178354,-7.148247325369796,-6.567766131698545,78453960,37.02
85,2021-04-13,0.9154550350026827,37.48,37.8548,2.1270750340775786,-1.3863499476948737,1.6515739087249162,62005710,38.48
86,2021-04-12,-0.4197271773347235,37.96,38.339600000000004,-0.8857682396269243,-4.120022118123314,-3.128879800519577,53428090,37.14
87,2021-04-09,-0.8785529715762361,38.36,38.7436,-0.9900990099009934,-4.474545473316891,-1.609556158952713,69272700,38.12
88,2021-04-08,0.9390931043734754,37.62,37.996199999999995,3.115574715366287,-1.384875329638216,1.8522904922071375,63691970,38.7
89,2021-04-07,-0.7499999999999929,39.7,40.097,-0.6160061850013714,-7.84846746639399,-7.050402773274804,80022790,37.27
90,2021-04-06,-1.2210633426609105,38.83,39.2183,2.9876358740689968,-2.035529331970018,1.9932021530764992,67969400,40.0
91,2021-04-05,2.218860312657596,40.54,40.9454,-0.7214485632085674,-5.43504276426656,-3.994099459279912,71418400,39.31
92,2021-04-01,6.618778860954349,41.56,41.9756,0.20106919257855102,-6.493296105356445,-5.516538179323234,116305500,39.66
93,2021-03-31,3.7549933422103963,38.96,39.3496,-0.2531156606420455,-4.827495069835524,-0.9392725720210764,98298410,38.98
94,2021-03-30,-0.8729935229512678,35.2,35.55200000000001,6.773177317731756,-2.6496399639964197,5.6199369936993415,106153500,37.55
95,2021-03-29,-2.407971215056752,35.26,35.6126,3.446532968668401,-3.124175151491327,-0.2881002791147023,83188210,35.51
96,2021-03-26,-6.035846072746439,35.65,36.006499999999996,1.7871773152069854,-5.572604946329123,0.3429936261508535,163039700,36.13
97,2021-03-25,-4.653679653679651,35.24,35.592400000000005,10.107775817309292,-1.327249637563096,6.595790112495906,118082000,37.94
98,2021-03-24,0.04856726566295077,41.2,41.612,-0.7738152456022367,-12.092665577237344,-11.179467461309239,130695000,36.96
99,2021-03-23,-0.8383791336748939,42.58,43.0058,0.2422929000274352,-4.710527417232103,-4.2454738663157086,58542300,41.18
100,2021-03-22,1.660899653979236,44.07,44.5107,0.11075988470188594,-4.337608709815846,-3.528814419903534,72838500,42.94
101,2021-03-19,-0.45640163343743645,41.44,41.8544,3.6928017126036936,-3.379334072403381,3.573339959478581,97657200,43.35
102,2021-03-18,-3.261840929401253,43.3,43.733,1.2050396725584822,-5.220314179223914,-4.808725676262764,71356100,41.63
103,2021-03-17,-4.075091575091578,41.9,42.318999999999996,6.382475956426211,-2.3370117441338345,5.768094709232266,96149980,44.76
104,2021-03-16,0.24482528377475946,45.04,45.4904,0.3728259149183026,-5.1008564444366264,-3.9797407804723663,84361400,43.68
105,2021-03-15,0.10989010989010364,45.55,46.0055,0.6184043212224654,-3.5332731955961685,-2.337763963004419,74435730,44.93
106,2021-03-12,-5.474690419291773,43.51,43.9451,4.220948410630538,-2.6967739292890416,3.5382784428753236,113460100,45.5
107,2021-03-11,7.550822846079375,44.44,44.8844,2.8419673650533306,-4.643929739508609,2.5523344413649323,134788000,46.03
108,2021-03-10,5.199516324062874,43.5,43.935,3.0158188232616268,-8.387390463184254,-5.951974507795612,190801800,41.32
109,2021-03-09,6.447032093155341,37.48,37.8548,11.161596415778186,-3.526105011781846,9.233175185181283,176602600,41.35
110,2021-03-08,-2.991340855418527,36.97,37.3397,5.7319689231568445,-6.533796468637942,-5.703580907184577,143074800,35.21
111,2021-03-05,-0.1018329938900182,39.24,39.632400000000004,0.5995094922336103,-19.485067772832338,-3.8413015613488066,270803200,38.11
112,2021-03-04,-2.5042138213339733,40.49,40.8949,3.7537688073573965,-8.081447808895478,-3.9489031639642076,205872700,39.28
113,2021-03-03,2.979902979902978,44.58,45.0258,0.12037542919837424,-8.696791617250549,-7.763993088407081,107863400,41.53
114,2021-03-02,-7.335209003215431,46.11,46.5711,1.2001004915065379,-8.398126735249981,-7.045356454968858,161334000,43.29
115,2021-03-01,6.050677151594574,48.55,49.0355,2.823464632766063,-2.8662907485393165,1.4775009941776855,94238460,49.76
116,2021-02-26,0.4058961760307578,47.0,47.47,1.0111649462818706,-6.00379186854856,-3.5601432483673854,100315500,45.78
117,2021-02-25,-0.5013497878904706,51.6,52.116,-0.5103998771970186,-11.71617161716172,-10.181134392509012,95513770,46.81
118,2021-02-24,0.40724903278355296,49.31,49.8031,4.551724691836451,-4.122434145665633,4.13006419279121,82488560,51.86
