,Date,gap,Open,Open_1,mov_high,mov_low,cierre,Volume,Close
0,2021-08-12,-0.3369272237196711,103.53,104.56530000000001,0.14794582906565673,-1.0092258139172388,0.10012881902504368,6303729,104.67
1,2021-08-11,0.23520188161504788,102.28,103.3028,0.6071471441238785,-1.4063510379196018,0.5587457455170534,8793182,103.88
2,2021-08-10,0.0,100.74,101.7474,1.1622901420576919,-1.137522924418703,0.28757491591923456,8490473,102.04
3,2021-08-09,-0.1604331695578169,99.57,100.56569999999999,0.42191323681931553,-1.586723902881394,0.17331953141081138,8297684,100.74
4,2021-08-06,0.8177450679750559,98.63,99.6163,0.3651008921230849,-1.3314086148551885,0.11413794730381331,9317947,99.73
5,2021-08-05,0.5711911932703262,96.84,97.8084,0.1243247001280062,-0.9900990099009928,0.022083992785887806,5674955,97.83
6,2021-08-04,-0.8592132505175966,95.77,96.7277,0.8397801250314104,-1.2072033140455076,-0.4525073996383584,7137546,96.29
7,2021-08-03,0.540372025355914,96.75,97.7175,-0.7035587279658198,-2.9549466574564462,-1.143602732366267,7044774,96.6
8,2021-08-02,0.7709939570743851,96.72,97.6872,0.7296759452620215,-1.7476189306275542,-1.4917000384902017,9409591,96.23
9,2021-07-30,-0.35313668466971687,95.94,96.8994,0.32053862046616777,-1.413218244901412,-0.948819084535091,8320840,95.98
10,2021-07-29,0.09368169043406205,96.16,97.1216,-0.27964942916921315,-1.6387703662213138,-0.8665425610780708,9016206,96.28
11,2021-07-28,0.031094527363185256,96.51,97.47510000000001,-0.6002558602145688,-1.9749659143719929,-1.4414963411168786,10054020,96.07
12,2021-07-27,-0.6836544437538955,95.88,96.83879999999999,0.21809440017844622,-1.3618508283869648,-0.3705126457576798,8972876,96.48
13,2021-07-26,-0.19037546271813074,94.37,95.31370000000001,1.4124936918826831,-1.0110823522746646,1.2865936376407534,11420620,96.54
14,2021-07-23,0.7429109553207157,96.28,97.2428,-0.07486415446696398,-3.1393583895157327,-2.76915103226152,13222820,94.55
15,2021-07-22,-0.2717391304347879,95.42,96.3742,-0.14962510713447985,-1.5919198291658954,-0.8344556945738679,9235275,95.57
16,2021-07-21,0.9965337954939362,93.24,94.1724,1.9937901126019948,-1.0538119449010424,1.6008936801016123,14116880,95.68
17,2021-07-20,-0.23503077783994822,89.14,90.0314,3.963728210379922,-1.145600312779769,2.5420020126311353,11522280,92.32
18,2021-07-19,-1.9068493150684878,89.51,90.4051,-0.7909951982797505,-3.124934323395479,-1.167080175786554,14042970,89.35
19,2021-07-16,0.5613732052251001,93.15,94.0815,-0.7031137896398375,-3.1690608674394127,-3.009624633960986,12595390,91.25
20,2021-07-15,-1.189703655634863,91.36,92.2736,1.9359816892372255,-1.0551230254374,0.38624265228623744,12465920,92.63
21,2021-07-14,-0.09655616350175861,93.12,94.05120000000001,-0.23519104487769454,-2.7763601102378392,-1.6918444421761918,12571980,92.46
22,2021-07-13,-0.30188679245283145,92.47,93.3947,0.14486903432421847,-1.7717279460183557,-0.19776282808339932,12280050,93.21
23,2021-07-12,-0.09963467286616119,90.24,91.1424,2.6086651218313337,-1.5167474194227824,1.763833298223445,11951060,92.75
24,2021-07-09,1.9625741670470092,89.36,90.2536,0.4059671857964654,-1.8210907930542455,0.08465036297720253,7306495,90.33
25,2021-07-08,-2.1437298678218446,88.1,88.981,-0.3832278801092301,-2.2825097492723074,-1.507063305649514,8778830,87.64
26,2021-07-07,-0.6318589956767466,89.64,90.5364,-0.08438594863503153,-2.171944102040734,-0.559333041737908,6771635,90.03
27,2021-07-06,-0.3042486145822027,91.75,92.6675,-0.8390212318234583,-3.245474411201346,-2.651954568753889,6701215,90.21
28,2021-07-02,-0.13040643338403646,91.9,92.819,-0.7961731972979715,-1.6041974164772346,-0.8500414785765862,4818901,92.03
29,2021-07-01,0.25084523939361325,91.92,92.8392,-0.656188334238125,-1.9272031641806564,-0.8823858887194301,6792221,92.02
30,2021-06-30,-0.5185348631950562,90.17,91.0717,0.9204835311078957,-1.0340204476253452,0.6789156236240135,9780260,91.69
31,2021-06-29,3.8654503990877997,91.09,92.0009,-0.4031482300716689,-2.4139981239313966,-1.4792246597587642,15413730,90.64
32,2021-06-28,-0.38461538461538847,88.06,88.9406,-0.8326905822537746,-2.8227828460792894,-1.3948635381366896,6174579,87.7
33,2021-06-25,0.5167661920073529,87.53,88.4053,0.24285874263195495,-1.9063336700401425,-0.005995115677443774,11138980,88.4
34,2021-06-24,0.6870851286828801,86.46,87.32459999999999,0.0748929854817669,-1.7000936734894705,-0.2801043463124839,7953467,87.08
35,2021-06-23,0.39673278879813695,86.04,86.9004,-0.6678910568881289,-1.5309480738868997,-1.1857252670873784,7139039,85.87
36,2021-06-22,-0.09308820107051233,85.86,86.7186,-0.5749631566930234,-2.0048755399648877,-1.1746038335489644,9664149,85.7
37,2021-06-21,0.5708169818051966,84.57,85.41569999999999,1.2109015087390447,-1.3998597447541707,0.6138215808100981,10672670,85.94
38,2021-06-18,-1.7290410647252827,86.39,87.2539,-0.4055979159670753,-3.8323788392266764,-3.6260843354852885,22453940,84.09
39,2021-06-17,0.7025246981339195,91.74,92.6574,-0.9793065637498954,-6.040963808611069,-5.123605885768432,11131620,87.91
40,2021-06-16,-0.22050716648291382,90.5,91.405,0.25709753295771504,-2.1388326677971645,-0.3336797768174682,11370300,91.1
41,2021-06-15,0.4078483245149962,91.09,92.0009,-0.8705349621579773,-2.2835646173026523,-1.4140079064443918,7458998,90.7
42,2021-06-14,-0.2824551873981433,91.79,92.70790000000001,-0.8822333371805516,-3.039546791589507,-2.1442617080097923,10163100,90.72
43,2021-06-11,0.0436300174519983,91.72,92.63719999999999,-0.0833358521198726,-1.0224834083931673,-0.633870626486979,6509422,92.05
44,2021-06-10,0.895651235567064,93.5,94.435,-0.48181288717106824,-3.0761899719383714,-2.9173505585852655,6584900,91.68
45,2021-06-09,-0.4418579588317823,92.38,93.3038,-0.08981413404384017,-1.6224419584196885,-0.6792863741883971,7811995,92.67
46,2021-06-08,-0.9226477845724702,92.35,93.2735,-0.08952167550268918,-1.6976954869282281,-0.5183680252161571,7036268,92.79
47,2021-06-07,0.2873563218390914,94.23,95.1723,-0.9480699741416472,-2.5556805919369525,-2.0618394217645397,6773849,93.21
48,2021-06-04,0.5463310123192342,93.86,94.7986,-0.6630899612441445,-2.2770378465504693,-0.8846122200116876,6406799,93.96
49,2021-06-03,-0.46356188012074906,92.33,93.2533,0.71493448489223,-1.172398188589572,0.10369606223050386,7926780,93.35
50,2021-06-02,0.4342633807404252,92.51,93.4351,-0.30513158331290907,-2.0068475337426763,-0.7225336088900214,6878373,92.76
51,2021-06-01,1.5832875206157202,92.39,93.3139,-0.004179441648030539,-1.547357896304837,-1.2901614871953742,9576445,92.11
52,2021-05-28,0.2768549280177187,90.55,91.4555,-0.1918966054529247,-1.7008271782451518,-0.5527278293815001,9487234,90.95
53,2021-05-27,0.8393956351426973,90.1,91.00099999999999,-0.08901001087898909,-2.6494214349292724,-0.7703212052614735,21840860,90.3
54,2021-05-26,-0.22507314877335455,88.66,89.5466,0.3388180009067863,-1.7829822684501648,-0.2195504910292559,8665187,89.35
55,2021-05-25,0.6578213847697664,90.28,91.1828,0.18336791587886533,-2.6790140245748164,-2.54741025719763,10599580,88.86
56,2021-05-24,0.4188363142404237,88.71,89.5971,0.6729012434554302,-1.425380955410392,0.1036863916354438,7788809,89.69
57,2021-05-21,0.5435411125245737,86.94,87.8094,1.1053486301011106,-1.2292533601186122,0.6042633248832208,9326791,88.34
58,2021-05-20,0.15107495642069688,86.18,87.04180000000001,-0.013556704939475086,-1.9781300478620798,-0.6569257529141289,7722254,86.47
59,2021-05-19,-1.9087041508566132,85.31,86.1631,-0.07323320539767685,-2.139082739595032,-0.13126268669535204,10165570,86.05
60,2021-05-18,0.15892836871381605,88.23,89.1123,-0.6085579656231649,-2.516263187012343,-2.404045232812985,6631739,86.97
61,2021-05-17,-0.641099026903249,86.79,87.65790000000001,0.5271629824579328,-1.5490902702437712,0.49293902774306847,7156544,88.09
62,2021-05-14,0.8838086259721896,85.61,86.4661,1.2882505398069313,-0.9900990099009876,1.0222503385719919,7755892,87.35
63,2021-05-13,0.011950286806872495,83.69,84.5269,1.3286894467915042,-1.3213545037142036,0.39407573210421976,8639703,84.86
64,2021-05-12,0.5652378709373576,85.4,86.254,-0.07419945741647595,-3.355206715050902,-2.9842094279685556,12602230,83.68
65,2021-05-11,-1.6306233375737211,85.06,85.9106,0.03422162108051326,-2.4101798846708076,-1.1530591102844125,10397840,84.92
66,2021-05-10,0.4218928164196013,88.07,88.9507,-0.07948223004428544,-2.833816934549128,-2.78884820467967,9344493,86.47
67,2021-05-07,-1.5547621789703954,85.48,86.3348,1.9751015812858836,-1.1522584172315196,1.5812858777688736,9947562,87.7
