,Date,gap,Open,Open_1,mov_high,mov_low,cierre,Volume,Close
0,2021-08-12,9.395973154362405,24.45,24.694499999999998,4.3147259511227345,-4.472655854542502,0.7916742594504959,189542200,24.89
1,2021-08-11,0.6544502617800985,23.07,23.3007,-0.4750930229563824,-5.195981236615206,-4.080134931568569,34678970,22.35
2,2021-08-10,0.34888791975578654,23.01,23.2401,1.2043838021350932,-1.9797677290545248,-1.3773606826132418,25947920,22.92
3,2021-08-09,0.1374885426214534,21.85,22.0685,5.489725173890391,-1.2166662890545326,3.9037542198155717,35611060,22.93
4,2021-08-06,0.5328596802841963,22.64,22.866400000000002,-0.7714375677850513,-4.707343525872035,-4.576146660602464,24200670,21.82
5,2021-08-05,-0.3587443946188424,22.22,22.4422,1.4606411136163115,-1.8812772366345554,0.346668330199356,18575250,22.52
6,2021-08-04,-0.17985611510790983,22.2,22.422,0.5262688431005198,-1.569886718401571,-0.5441084649005435,15537430,22.3
7,2021-08-03,-0.31674208144796506,22.03,22.250300000000003,0.08853813207011464,-2.428281865862491,-0.04629151067628039,17040070,22.24
8,2021-08-02,0.9212344541685825,21.91,22.1291,1.0886118278646664,-2.9332417495514984,-0.13150105517169555,21372880,22.1
9,2021-07-30,-1.487826871054997,21.85,22.0685,1.5474545166187095,-1.6244873915309124,-1.6244873915309124,15889150,21.71
10,2021-07-29,0.9751773049645498,22.78,23.0078,-0.6858543624336015,-3.77176435817418,-3.5979102739071096,19219080,22.18
11,2021-07-28,0.3228782287822891,21.75,21.9675,2.9702970297029694,-1.2632297712529867,2.6971662683509616,25073560,22.56
12,2021-07-27,-0.7681879801174792,21.96,22.1796,-0.3138018719904832,-4.9126224097819655,-2.2525203340006175,23078730,21.68
13,2021-07-26,-0.04585052728105461,21.8,22.018,1.2807702788627486,-2.443455354709784,0.5086747206830698,16267890,22.13
14,2021-07-23,-0.2718622564567228,22.01,22.2301,-0.6752106378288981,-3.2393016675588444,-1.889780072964141,17653320,21.81
15,2021-07-22,0.133214920071053,22.55,22.7755,-0.46321705341265507,-3.931856600294184,-3.09762683585432,17468880,22.07
16,2021-07-21,0.4057709648331824,22.27,22.4927,0.8327146140747909,-1.6569820430628528,0.12137271203546184,20437270,22.52
17,2021-07-20,0.41782729805013863,21.63,21.8463,2.3056535889372665,-2.866847017572772,1.5274897808782282,22954030,22.18
18,2021-07-19,-1.87178287318672,20.97,21.1797,2.4093825691582076,-2.9731299310188515,1.7011572401875321,30314390,21.54
19,2021-07-16,0.6054960409874363,21.6,21.816000000000003,-0.4858819215254934,-2.640264026402659,-2.044371103777051,19503110,21.37
20,2021-07-15,0.7421150278293143,21.72,21.9372,0.5597797348795562,-4.226610506354499,-2.129715734004348,31870960,21.47
21,2021-07-14,0.1781737193763882,22.49,22.7149,-0.41778744348422886,-5.304447741350385,-5.084327908113183,33796190,21.56
22,2021-07-13,0.13071895424837096,22.98,23.2098,-0.9470137614283746,-3.4028729243681526,-3.2736171789502797,24748840,22.45
23,2021-07-12,-0.12881064834691966,23.26,23.492600000000003,0.03149928062452416,-2.607629636566425,-2.3096634684964785,23457170,22.95
24,2021-07-09,-0.5199306759098676,22.96,23.189600000000002,0.8641804947045155,-1.8525545934384404,0.4329527029357855,22492370,23.29
25,2021-07-08,-2.009611183923114,22.43,22.6543,2.4529559509673735,-1.784650154716761,1.8791134574893027,34612560,23.08
26,2021-07-07,-1.8233387358184736,24.23,24.4723,-0.8675114312917015,-7.160340466568331,-6.465677521115711,66937310,22.89
27,2021-07-06,0.6546644844517191,24.6,24.846,1.4247766240038606,-1.5133220639137133,-0.6681155920470111,28764530,24.68
28,2021-07-02,1.1326860841423994,25.0,25.25,0.35643564356435586,-3.6435643564356504,-3.207920792079203,29529100,24.44
29,2021-07-01,-0.9863429438543172,26.1,26.361,-0.8762945260043308,-6.718258032699824,-6.225105269147611,55571520,24.72
30,2021-06-30,-0.5632745024408509,26.48,26.7448,0.6550806138015624,-1.9996410517184668,-1.4387843618198755,28957140,26.36
31,2021-06-29,0.0,27.38,27.6538,-0.7731306366575266,-4.389270190715197,-3.7022036754442476,38478920,26.63
32,2021-06-28,0.7468259895444335,26.98,27.2498,0.9181718764908349,-1.4304692144529538,0.47780167193887124,42184610,27.38
33,2021-06-25,0.18846588767432024,26.58,26.845799999999997,0.6116412995701547,-2.2193415729834727,-0.24510351712370598,140832700,26.78
34,2021-06-24,0.8374571754853402,26.49,26.7549,-0.16781972648000323,-2.1861416039678625,-0.8405936856426229,48419360,26.53
35,2021-06-23,0.23622047244095384,25.46,25.7146,2.4709697992580115,-1.4567599729336678,2.159862490569555,53362160,26.27
36,2021-06-22,-0.11801730920535458,25.39,25.643900000000002,-0.4831558382305443,-2.6669110392725024,-0.9511033813109687,46171050,25.4
37,2021-06-21,-1.0642491131257374,25.1,25.351000000000003,0.7849788962959964,-3.31742337580372,0.2721786122835354,54805000,25.42
38,2021-06-18,0.5500982318271143,25.59,25.8459,0.3640809567474956,-3.195477812728521,-1.841297846080033,65852610,25.37
39,2021-06-17,-0.4838709677419395,24.68,24.9268,2.1390631769822073,-1.5116260410481865,2.098945713047801,64408370,25.45
40,2021-06-16,-1.310938140106515,24.09,24.3309,2.5034010250340164,-1.9353990193539914,1.928001019280014,58452610,24.8
