,Date,gap,Open,Open_1,mov_high,mov_low,cierre,Volume,Close
0,2021-08-12,0.055411895086814066,54.17,54.7117,-0.9718213837259685,-2.653362991828078,-2.1415894589274345,15073690,53.54
1,2021-08-11,0.5932517612161667,54.26,54.8026,-0.8076259155587486,-1.7564860061383853,-1.209066723111673,18590800,54.14
2,2021-08-10,0.35152636447734475,54.24,54.7824,-0.7162884430035962,-2.3226437688016675,-1.5377201436957944,16215710,53.94
3,2021-08-09,0.2967359050445041,54.08,54.620799999999996,-0.3859335637705764,-1.4478001054543275,-1.0450231413673885,14670140,54.05
4,2021-08-06,-0.0556689552792747,53.86,54.3986,-0.49376270712849096,-1.2290757482729426,-0.8798020537293241,19256020,53.92
5,2021-08-05,0.1669758812616019,53.99,54.529900000000005,-0.9350833212604492,-1.7419800879884366,-1.1734846387028113,15310010,53.89
6,2021-08-04,0.351461339252678,54.25,54.792500000000004,-0.6433362230232353,-1.993886024547157,-1.6288725646758322,17612710,53.9
7,2021-08-03,0.39120715350223706,53.89,54.4289,-0.49403901236292147,-2.1475723374898275,-0.6777649373770119,16375930,54.06
8,2021-08-02,0.5026061057334384,53.99,54.529900000000005,-0.10984799165229728,-1.8153343395091603,-1.5585944591866208,18098080,53.68
9,2021-07-30,-0.09310986964619043,53.65,54.1865,-0.5287294805901909,-1.7282902567982843,-0.8609155416939707,16465690,53.72
10,2021-07-29,0.772564537403423,53.48,54.014799999999994,0.15773454682792032,-1.2863141213148874,-0.5828032317068491,16886630,53.7
11,2021-07-28,-0.28206092515983183,53.03,53.560300000000005,0.6715795094500899,-1.1581339163522373,-0.9154168292560063,28478850,53.07
12,2021-07-27,-2.191125023016028,53.12,53.651199999999996,-0.8409877132291412,-2.499850888703316,-0.8782655373971059,39878030,53.18
13,2021-07-26,-0.35849056603773155,52.81,53.338100000000004,2.253361105851155,-1.0838406317435496,1.8221496453754407,32881170,54.31
14,2021-07-23,-2.4660471765546865,54.58,55.1258,-0.75427476789452,-5.0898127555518435,-3.8562705665949486,67742250,53.0
15,2021-07-22,-0.3023297172327843,56.06,56.6206,-0.14235101712098422,-1.6612328375185064,-1.1667131750634967,36690980,55.96
16,2021-07-21,-0.10861694424330606,55.18,55.7318,0.983639502043719,-1.295131325383357,0.8939241151371338,18497170,56.23
17,2021-07-20,0.5124450951683769,54.92,55.4692,0.16369444664787225,-2.161920489208421,-0.41320228162655803,19866970,55.24
18,2021-07-19,-1.0187374931781012,54.41,54.9541,-0.2622188335356135,-1.7907672039028897,-0.5715679084908974,27007670,54.64
19,2021-07-16,0.43003046049094223,56.05,56.610499999999995,0.564382932494864,-3.021524275531918,-2.8978723028413387,25263790,54.97
20,2021-07-15,-0.21231422505308659,56.4,56.964,-0.9900990099009903,-2.447159609577976,-2.02584088196053,18917050,55.81
21,2021-07-14,0.5275189027606898,57.17,57.7417,-0.48786232480166103,-2.44485354605078,-2.115801924778797,16263610,56.52
22,2021-07-13,-0.19390093424995494,56.62,57.1862,0.19899905921358244,-1.4797276265952206,-0.5529306021382817,15715980,56.87
23,2021-07-12,0.4822289694588249,56.26,56.8226,-0.11016743338038619,-1.2540784828571763,-0.16296332797162477,15392760,56.73
24,2021-07-09,0.21664560389961623,55.51,56.0651,0.08008547206729032,-1.3468271705570822,-0.13395142432636178,18708000,55.99
25,2021-07-08,-1.1615439599714057,55.31,55.8631,-0.25616193873953286,-1.9209460269838294,-0.8468917765036353,19161960,55.39
26,2021-07-07,0.4991977179532787,56.37,56.933699999999995,-0.8495846923702338,-2.1493421295296002,-1.7102348872460316,14857390,55.96
27,2021-07-06,0.2818886539816838,56.92,57.489200000000004,-0.8335478663818696,-3.112236733160317,-2.433848444577417,26186600,56.09
28,2021-07-02,0.9641135511515787,56.55,57.1155,-0.21973019583124598,-1.3927917990738015,-0.6224229850040695,17223580,56.76
29,2021-07-01,-0.01781261132881726,56.13,56.691300000000005,-0.09049007519673175,-1.4487231726914145,-1.201771700419654,24871590,56.01
30,2021-06-30,-0.7224669603524169,56.34,56.903400000000005,-0.9198044405079526,-2.659595032985734,-1.3415718568662052,29891580,56.14
31,2021-06-29,0.12178148921364003,57.55,58.125499999999995,-0.5083827235894693,-3.863192574687517,-2.3664312565053125,26359990,56.75
32,2021-06-28,0.8048649615453459,56.36,56.9236,1.416635630915818,-1.0252338221756827,0.9774504774820926,22480880,57.48
33,2021-06-25,-0.0891742464776122,56.02,56.580200000000005,-0.3008119448146318,-1.4672977472684876,-1.1845133103099819,21101240,55.91
34,2021-06-24,0.41621425986247557,55.49,56.044900000000005,0.09831403035779514,-1.2577415607843032,0.04478552018113118,21209730,56.07
35,2021-06-23,0.0,55.87,56.4287,-0.8128842238080982,-2.124273640895506,-2.071109205067636,20287880,55.26
36,2021-06-22,0.1252908537676755,55.94,56.4994,-0.38832270785176526,-1.768868341964696,-1.1139941309111316,18682810,55.87
37,2021-06-21,0.14370396982216327,55.75,56.3075,-0.47506992851751245,-1.6649647027483019,-0.7769835279492076,19254640,55.87
38,2021-06-18,-0.8744316194473591,56.68,57.2468,-0.8678214328137125,-3.7500786070138394,-2.754389765017431,55118310,55.67
39,2021-06-17,-0.29709891646277825,57.05,57.6205,0.4850704176464952,-1.597521715361715,-0.7644848621584334,21498760,57.18
40,2021-06-16,0.2759096395930274,58.15,58.7315,-0.6155129700416293,-3.339775078109692,-2.5735763602155544,21879680,57.22
41,2021-06-15,0.03437016669531385,58.21,58.792100000000005,-0.6329081628314063,-1.687471616084487,-1.364298944926279,20806540,57.99
42,2021-06-14,0.2938634399308586,58.02,58.6002,-0.682932822754868,-2.338217275708964,-0.6999976109296611,21784520,58.19
