,Date,gap,Open,Open_1,mov_high,mov_low,cierre,Volume,Close
0,2021-08-11,0.438476294875299,73.3,74.033,0.41467994002674774,-1.4898761363175805,0.3606499804141341,18676150,74.3
1,2021-08-10,0.13982102908278599,71.62,72.3362,1.3876869395959397,-1.3218830958773196,0.8900108106314664,17920061,72.98
2,2021-08-09,-0.18291824961305117,70.94,71.6494,0.48932719604072056,-1.6600278578746037,-0.18060165193288982,15619830,71.52
3,2021-08-06,1.5640694504233084,70.78,71.48780000000001,0.017065848998000892,-1.269867026261836,-0.5844353861778009,23915369,71.07
4,2021-08-05,0.45242265032107754,68.83,69.5183,0.36206293882330204,-1.0764072193940308,0.2469853261659179,14361610,69.69
5,2021-08-04,-1.1033681765388952,68.12,68.80120000000001,0.6523142038220138,-1.266256983889818,-0.4087138015034803,14416310,68.52
6,2021-08-03,0.7677543186180363,68.25,68.9325,0.22848438690022682,-2.9630435571029685,-0.07616146230008934,21041510,68.88
7,2021-08-02,0.48802129547470907,67.95,68.62950000000001,0.7147072323126312,-1.4417998091199944,-1.310660867411249,16616650,67.73
8,2021-07-30,-1.2934166545560246,67.92,68.5992,-0.11545324143721818,-1.981364214159934,-1.427421894132864,18078221,67.62
9,2021-07-29,0.8957415565345073,68.71,69.3971,0.26355568172157573,-1.4223937311501462,-0.8460007694845929,22261721,68.81
10,2021-07-28,0.5001471020888337,68.32,69.00319999999999,-0.5553365641013577,-2.1929417766132553,-1.3089248034873722,20275859,68.1
11,2021-07-27,-1.0181496237273098,67.08,67.7508,0.9582174675428299,-1.432898209320033,0.3382985883561609,17127711,67.98
12,2021-07-26,-0.37475640833458257,66.46,67.1246,1.0657791629298385,-0.9900990099010009,0.9614954874963799,16433980,67.77
13,2021-07-23,0.8516360376512673,67.5,68.175,-0.6087275394205971,-2.4275760909424293,-2.148881554822154,13443290,66.71
14,2021-07-22,-0.20621593754603118,67.75,68.4275,-0.9316429797961181,-2.948376018413647,-2.1884476270505107,16524881,66.93
15,2021-07-21,1.0861366721979164,67.01,67.68010000000001,0.8420495832600569,-1.1083021449436439,0.3101354755681366,23393211,67.89
16,2021-07-20,0.15365703749233026,65.18,65.8318,1.440337344566,-1.5977080985177379,0.6960162110104919,20577859,66.29
17,2021-07-19,-2.1524663677130222,65.46,66.1146,-0.06745862487257374,-2.6538767533948575,-1.5648585940170516,33318559,65.08
18,2021-07-16,0.3798392987582044,68.71,69.3971,-0.9180498896927821,-4.289948715436226,-3.598277161437566,19288971,66.9
19,2021-07-15,-0.9241601877658727,67.54,68.2154,1.2088179501989342,-1.1366934739076584,0.3439106125596278,18897160,68.45
20,2021-07-14,2.369460289600688,69.99,70.6899,0.12745809514514342,-4.5832572970113015,-3.564724239247747,36287754,68.17
21,2021-07-13,-0.5184331797235016,69.08,69.7708,-0.4167932716838422,-2.5093592161763922,-2.007716695236388,18962439,68.37
22,2021-07-12,-1.1395178962746546,67.67,68.3467,1.819107579444223,-1.5314565297227245,1.5996383146516209,19600590,69.44
23,2021-07-09,2.068035366401911,68.11,68.7911,-0.3940916775571318,-1.6733269274659073,-0.4958490269816841,18872551,68.45
24,2021-07-08,-2.2523185632268525,66.4,67.06400000000001,0.1133245854705854,-1.9593224382679335,-0.49803173088393643,24763641,66.73
25,2021-07-07,-0.7330303474563847,67.71,68.38709999999999,-0.025004715801642444,-1.6481178467868716,-0.6684009118678563,19342699,67.93
26,2021-07-06,-0.42607584149978295,70.11,70.8111,-0.877122372057486,-4.167566949249478,-3.6732941586841648,24672240,68.21
27,2021-07-02,0.0,71.01,71.7201,-0.8367249906232669,-2.244977349445975,-1.826684569597652,13227350,70.41
28,2021-07-01,0.466431095406358,71.08,71.7908,-0.8090173114103905,-1.8676487795093542,-1.0876045398574736,12584800,71.01
29,2021-06-30,0.0,69.68,70.3768,0.6155437587386743,-1.3595389389685253,0.5302883904923171,18502311,70.75
30,2021-06-29,-1.9158159697944406,70.14,70.84140000000001,1.0708427557896754,-1.780597221398799,-1.6394368264884662,28696910,69.68
31,2021-06-28,-0.32145352900070434,71.32,72.0332,-0.5042119467134487,-2.18399293659035,-0.7263317470277436,17660891,71.51
32,2021-06-25,0.1822770611329356,71.45,72.1645,-0.43580985110408793,-3.1933984161187348,-0.8515267202017704,26727439,71.55
33,2021-06-24,0.9763101220387547,70.33,71.0333,0.896340167217354,-1.525059373561406,0.4036135164774778,23900400,71.32
34,2021-06-23,0.5800464037123053,69.36,70.0536,-0.0051389221967262505,-1.3897929585346145,-0.5761302773875965,19672711,69.65
35,2021-06-22,0.6574141709276886,68.9,69.58900000000001,-0.2572245613531107,-2.6139188664875435,-0.9038784865424405,21564641,68.96
36,2021-06-21,1.2276290489572523,68.44,69.1244,-0.04976535058530835,-1.8002326240806417,-0.9756323382191984,30266631,68.45
37,2021-06-18,-0.5518443218123664,68.48,69.1648,-0.5997270287776435,-2.941958915517726,-2.2479642824095496,44582887,67.61
38,2021-06-17,1.5673103834312967,72.58,73.3058,-0.9491745537188129,-7.019635554076223,-6.064731576491908,48523031,68.86
39,2021-06-16,-1.4494716878894518,72.75,73.4775,-0.6498588003130294,-4.528597189615869,-2.7457384913749276,53319781,71.46
40,2021-06-15,-0.1463544438531126,75.05,75.8005,-0.6075157815581641,-3.3647535306495335,-2.61277959907917,25191650,73.82
41,2021-06-14,0.169979079497902,76.61,77.3761,-0.7833168122973346,-3.4973331558452703,-2.8640626756840906,18304439,75.16
42,2021-06-11,0.14306151645207366,77.0,77.77,-0.7457888646007436,-2.1473575929021496,-1.6587373023016487,18043539,76.48
43,2021-06-10,1.151778858459183,79.04,79.83040000000001,-0.6769351024171308,-3.75846795205838,-3.6833086142622493,15277430,76.89
44,2021-06-09,-0.5184623166413715,78.67,79.4567,-0.851658828015758,-2.1353768782242315,-1.6571289771661766,13778440,78.14
45,2021-06-08,-1.2734837977556488,78.3,79.083,0.4261345674797407,-1.7361506265569144,-0.0037934827965556616,15399060,79.08
46,2021-06-07,0.16354258397283894,79.62,80.4162,-0.9527930939288325,-1.7362173293440963,-1.3755934749465917,12670070,79.31
