,Date,gap,Open,Open_1,mov_high,mov_low,cierre,Volume,Close
0,2021-08-11,-1.1369253583786476,40.0,40.4,2.2277227722772244,-1.7821782178217795,2.2277227722772244,12452000,41.3
1,2021-08-10,0.15271061338763622,39.35,39.743500000000004,3.237007309371335,-1.3423578698403602,1.8028105224753639,13745340,40.46
2,2021-08-09,-0.744047619047612,40.02,40.4202,-0.9900990099009854,-4.132092369656759,-2.7961266891306873,10985050,39.29
3,2021-08-06,1.3753438359589827,40.54,40.9454,-0.6481802595651761,-3.5789124053007235,-1.527399903285837,11716050,40.32
4,2021-08-05,0.36505867014341736,38.49,38.874900000000004,3.3057319761594055,-1.0415460875783729,2.868431815901772,15652370,39.99
5,2021-08-04,-1.5589640432486913,39.15,39.5415,-0.15553279465878211,-4.1513346736972565,-3.013289834730594,23023660,38.35
6,2021-08-03,0.1267427122940359,39.5,39.895,-0.1127960897355601,-3.371349793207184,-0.3133224714876551,14670630,39.77
7,2021-08-02,0.35087719298245756,40.04,40.4404,1.3095815076013146,-2.5726748499025685,-2.449036112402434,11084820,39.45
8,2021-07-30,-1.4067426631093825,40.65,41.0565,0.008524837723630852,-3.182200138833071,-2.8168499506777276,12202330,39.9
9,2021-07-29,0.33898305084745906,41.44,41.8544,-0.5361443480255259,-2.16082419052715,-1.4918383730264952,8357400,41.23
10,2021-07-28,1.0009765624999916,41.37,41.783699999999996,-0.31998123670234446,-2.7611245533545223,-1.1576284532006476,7538565,41.3
11,2021-07-27,-0.7439404847612245,41.36,41.7736,-0.6788976770017423,-3.0488155198498617,-1.9476415726679075,10508200,40.96
12,2021-07-26,-0.17322444939369758,40.34,40.7434,2.3478649302709194,-1.0637305674047794,2.2742333727671245,10014850,41.67
13,2021-07-23,0.6332196785192353,41.32,41.733200000000004,-0.2472851350962808,-3.386272799593617,-3.17061715852129,10101620,40.41
14,2021-07-22,-0.6488824801730257,41.34,41.753400000000006,-0.4631958115985859,-3.21746252999758,-1.6607030804677076,10850620,41.06
15,2021-07-21,0.860796851942945,41.01,41.4201,1.8829022624281568,-1.0142418777356836,0.4584730601809303,19145260,41.61
16,2021-07-20,0.18153526970954428,38.63,39.0163,4.622939643174774,-1.502705279588278,4.212854627424936,17690650,40.66
17,2021-07-19,-4.468297553669493,38.27,38.6527,0.8985142046997933,-2.826969396704501,-0.23982800684040356,27073811,38.56
18,2021-07-16,1.1608222490931,41.83,42.2483,-0.4693679982389901,-5.700347706298235,-5.179616694636229,16726650,40.06
19,2021-07-15,1.2536873156342134,41.19,41.6019,1.60593626733395,-2.216004557484155,-0.6055011910513681,20896311,41.35
20,2021-07-14,0.483909992741357,41.53,41.9453,0.6072194024121884,-4.351619847754113,-3.0165477419401063,31085740,40.68
21,2021-07-13,-1.2835472578763225,42.3,42.723,-0.4049341104323241,-3.5882311635418893,-3.2605388198394323,14610360,41.33
22,2021-07-12,-1.281453867660774,42.37,42.7937,1.3700614810123952,-1.7846084820896533,0.13156142142418215,10625970,42.85
23,2021-07-09,0.9507962918944581,42.47,42.8947,0.7117429426013064,-1.3864183687029008,0.058981645751110125,7707070,42.92
24,2021-07-08,-1.9275975552421258,41.72,42.1372,1.5729569121821032,-2.4140189666138294,-0.15947903515183662,10363900,42.07
25,2021-07-07,-0.6706753006475465,42.95,43.3795,0.20862388916423352,-3.2953353542571886,-1.9352459110870364,11858330,42.54
26,2021-07-06,0.36240090600227337,44.31,44.7531,-0.47616813136968006,-3.917270535448948,-3.3809948361119146,7880986,43.24
27,2021-07-02,-0.31652724395205395,44.09,44.5309,-0.5185163560583895,-1.8209827333379824,-0.8553611088031097,5763839,44.15
28,2021-07-01,0.5547850208044429,43.5,43.935,1.1039034937976544,-0.9900990099009952,0.6714464549903143,9873820,44.23
29,2021-06-30,-0.0933053417308121,42.83,43.2583,0.7667892635633046,-1.036332911834252,0.003929881664327056,7845521,43.26
30,2021-06-29,-0.27829313543598666,43.0,43.43,0.1151277918489458,-1.427584618927003,-1.2894312687082714,9477763,42.87
31,2021-06-28,-0.7427413909520556,44.1,44.541000000000004,-0.9900990099009956,-4.402685166475844,-3.190319031903205,17441510,43.12
32,2021-06-25,0.022266755733700995,44.92,45.3692,-0.8578507004752177,-2.4448304135845493,-2.0701268702115083,23930391,44.43
33,2021-06-24,0.6626905235255073,45.57,46.0257,-0.8380100682879347,-3.119344192483758,-2.4240804593955203,9300309,44.91
34,2021-06-23,-0.022040996253026253,45.36,45.8136,-0.44440952031711445,-1.7540642953184273,-1.186547226151182,7406091,45.27
35,2021-06-22,0.0,45.77,46.227700000000006,-0.946834906344046,-2.93698366996413,-1.8553810810401732,8499821,45.37
36,2021-06-21,0.17793594306049443,45.04,45.4904,0.6366178358510808,-1.4737175316110669,0.6146351757733545,9861427,45.77
37,2021-06-18,-0.291676015256905,44.44,44.8844,1.1041698229228933,-2.081792337649599,0.1684326848526469,15219350,44.96
38,2021-06-17,0.021968365553598438,45.53,45.9853,0.1406971358238282,-3.7735972147621135,-3.077722663546833,10144560,44.57
39,2021-06-16,0.08785416209092718,45.57,46.0257,-0.07756536022265498,-1.9460866428973334,-1.098733968196024,8565506,45.52
40,2021-06-15,0.021786492374723333,45.91,46.369099999999996,-0.19215382657846466,-2.2840641720455945,-1.809610279259237,7898450,45.53
41,2021-06-14,-0.36559139784946604,46.33,46.7933,-0.007052291674241755,-2.2937044405929976,-1.909033985634703,11184160,45.9
42,2021-06-11,-0.45375972342264664,46.07,46.5307,0.2134074922577986,-1.1405373226708453,-0.06597794574335451,8216059,46.5
43,2021-06-10,1.4617368873602745,47.2,47.672000000000004,-0.48665883537507637,-3.5282765564692107,-2.9199530122503834,9780818,46.28
44,2021-06-09,0.6590136054421817,47.35,47.8235,-0.8855479000909682,-2.8092883205955355,-2.7256474327474978,6741165,46.52
45,2021-06-08,2.5607638888888884,47.26,47.7326,-0.7386984995579444,-2.8337027524165777,-1.450999945529887,10714130,47.04
46,2021-06-07,0.021748586341898905,45.99,46.4499,-0.1504847157905549,-1.2053847263395594,-0.7963418651062785,6120194,46.08
47,2021-06-04,0.8887925428137797,46.54,47.0054,-0.5858901317721044,-2.8196760372212597,-2.1814514928072195,7699447,45.98
48,2021-06-03,-0.8582792547624108,47.36,47.8336,-0.9482873963071868,-3.6869480867005553,-3.5615132459191754,11555610,46.13
49,2021-06-02,0.6289308176100569,48.0,48.480000000000004,-0.4125412541254184,-2.1864686468646912,-1.4645214521452161,9108623,47.77
50,2021-06-01,0.9437919463087308,48.13,48.6113,-0.14667371578213462,-2.4300934144941615,-1.874667001293932,11986190,47.7
51,2021-05-28,0.0,48.05,48.530499999999996,-0.9694934113598545,-2.638546893190873,-1.7525061559225574,8377637,47.68
52,2021-05-27,1.0739102969046073,48.0,48.480000000000004,-0.5775577557755799,-2.5371287128712954,-0.886963696369651,8680657,48.05
53,2021-05-26,0.8142275551746206,47.05,47.5205,0.10416557064846094,-1.4951442009238038,-0.06418282635914273,9746239,47.49
54,2021-05-25,2.6857266623348384,47.41,47.8841,0.5761829083140334,-2.8696373117590155,-2.535497169206469,14656980,46.67
55,2021-05-24,0.7962840079628388,45.57,46.0257,0.5525173978885722,-2.2068105428054383,0.31352048963948664,8409089,46.17
56,2021-05-21,0.6386258533362834,45.7,46.157000000000004,-0.340143423532733,-2.268344996425253,-2.051693134302495,9894445,45.21
57,2021-05-20,0.4551365409622905,46.35,46.813500000000005,-0.9473762910271766,-4.066134768816704,-2.9980667969709764,12341710,45.41
58,2021-05-19,-1.7547613952493053,45.91,46.369099999999996,-0.17058774054272532,-2.6722537206889796,-0.49407903107887674,11545810,46.14
59,2021-05-18,0.42780748663102214,46.95,47.419500000000006,0.8024125096215495,-2.1710477757041002,-1.454043167895084,10684000,46.73
60,2021-05-17,-0.669401857050318,46.0,46.46,0.796383986224704,-2.582866982350415,0.6241928540680137,11059880,46.75
61,2021-05-14,2.206049579258583,44.94,45.389399999999995,2.314637338233162,-1.2765094934059333,2.0282268547282127,11537470,46.31
