,,,,"1,00%",,"0,90%","0,11%",,"-2,29%",,,,,,,,,,,,,
,A,Date,Open,Open +1%,Cond. Precio,High,% Mov.,Low,% Mov.,Close,% Cierre,Gap,Operable,Volume,Cond. Vol,Com. Prom,Com. High,Com. Low,Rdo del dia c/ SL Prom,Rdo del dia c/ TP Prom,Resultados,Resultado
,1235,09/16/2016,104,"105,04",Si,"105,39","0,33%","103,86","-1,12%","104,64","-0,38%","-0,43%",No,20361380,Si,"17,54%",215%,51%,"1,00",1,"0,11%",1
,1236,09/15/2016,"102,62","103,65",Si,"104,48","0,80%","102,53","-1,08%","104,45","0,78%","0,21%",No,20830280,Si,"20,25%",661%,53%,"1,00",1,"0,11%",1
,1237,09/14/2016,"100,08","101,08",Si,"102,59","1,49%","100,02","-1,05%","102,4","1,31%","-0,20%",Si,19593000,Si,"13,11%",1313%,54%,"1,00",1,"0,11%",1
,1238,09/13/2016,"100,38","101,38",Si,"101,49","0,10%","98,84","-2,51%","100,28","-1,09%","-0,42%",No,19992510,Si,"15,41%",-1%,-10%,"0,00",0,"-2,29%",0
,1239,09/12/2016,"97,38","98,35",Si,"101,38","3,08%",97,"-1,38%","100,8","2,49%","-2,25%",Si,17305320,Si,"-0,10%",2812%,40%,"1,00",1,"0,11%",1
,1240,09/09/2016,"101,8","102,82",Si,"102,21","-0,59%","99,05","-3,66%","99,62","-3,11%","-0,75%",No,21234170,Si,"22,58%",-660%,-61%,"0,00",0,"-2,29%",0
,1241,09/08/2016,"101,93","102,95",Si,"103,78","0,81%","101,63","-1,28%","102,57","-0,37%","-0,38%",No,15474890,Si,"-10,67%",664%,44%,"1,00",1,"0,11%",1
,1242,09/07/2016,"103,84","104,88",Si,104,"-0,84%","102,26","-2,50%","102,32","-2,44%","0,06%",No,15732340,Si,"-9,18%",-893%,-10%,"0,00",0,"-2,29%",0
,1243,09/06/2016,"100,45","101,45",Si,"104,3","2,80%","100,45","-0,99%","103,78","2,29%","1,21%",No,32771500,Si,"89,18%",2554%,57%,"1,00",1,"0,11%",1
,1244,09/02/2016,"97,97","98,95",Si,"99,67","0,73%","97,97","-0,99%","99,25","0,30%","0,56%",No,17469950,Si,"0,85%",589%,57%,"1,00",1,"0,11%",1
,1245,09/01/2016,"97,3","98,27",Si,98,"-0,28%","97,01","-1,29%","97,42","-0,87%","0,11%",No,13366910,Si,"-22,84%",-363%,44%,"1,00",0,"-0,87%",0
,1246,08/31/2016,"96,14","97,10",Si,"97,2","0,10%","96,01","-1,12%","97,19","0,09%","0,15%",No,28600450,Si,"65,10%",-4%,51%,"1,00",0,"0,09%",1
,1247,08/30/2016,"95,35","96,30",Si,"96,68","0,39%","95,17","-1,18%",96,"-0,32%","0,50%",No,13983900,Si,"-19,27%",270%,48%,"1,00",1,"0,11%",1
,1248,08/29/2016,"94,6","95,55",Si,"95,16","-0,40%","94,21","-1,40%","94,88","-0,70%","-0,48%",No,8812224,Si,"-49,13%",-482%,39%,"1,00",0,"-0,70%",0
,1249,08/26/2016,"94,15","95,09",Si,"95,45","0,38%","94,08","-1,06%","95,06","-0,03%","0,22%",No,14118550,Si,"-18,50%",257%,53%,"1,00",1,"0,11%",1
,1250,08/25/2016,"93,75","94,69",Si,"94,69","0,00%","93,12","-1,66%","93,94","-0,79%","-0,14%",No,13027180,Si,"-24,80%",-98%,27%,"1,00",0,"-0,79%",0
,1251,08/24/2016,"95,68","96,64",Si,"96,3","-0,35%","93,56","-3,18%","93,88","-2,85%","-0,11%",No,12702060,Si,"-26,67%",-430%,-40%,"0,00",0,"-2,29%",0
,1252,08/23/2016,"95,59","96,55",Si,"96,48","-0,07%","95,41","-1,18%","95,79","-0,78%","-0,06%",No,9638938,Si,"-44,36%",-165%,48%,"1,00",0,"-0,78%",0
,1253,08/22/2016,"96,47","97,43",Si,"96,63","-0,83%","94,75","-2,76%","95,65","-1,83%","-0,40%",No,16218810,Si,"-6,37%",-882%,-21%,"0,00",0,"-2,29%",0
,1254,08/19/2016,"96,91","97,88",Si,"97,24","-0,65%","96,34","-1,57%","96,86","-1,04%","-0,09%",No,14263640,Si,"-17,66%",-718%,31%,"1,00",0,"-1,04%",0
,1255,08/18/2016,"97,25","98,22",Si,"97,94","-0,29%","96,62","-1,63%",97,"-1,24%","0,26%",No,15006470,Si,"-13,37%",-372%,28%,"1,00",0,"-1,24%",0
,1256,08/17/2016,"96,17","97,13",Si,"97,25","0,12%","96,05","-1,11%",97,"-0,14%","-0,51%",No,14973660,Si,"-13,56%",15%,51%,"1,00",1,"0,11%",1
,1257,08/16/2016,"96,15","97,11",Si,"97,15","0,04%","95,05","-2,12%","96,66","-0,46%","-1,05%",No,27486390,Si,"58,67%",-62%,7%,"1,00",0,"-0,46%",0
,1258,08/15/2016,"98,28","99,26",Si,"98,86","-0,41%","96,82","-2,46%","97,17","-2,11%",#DIV/0!,#DIV/0!,33792570,Si,"95,08%",-484%,-8%,"0,00",0,"-2,29%",0
,,,,,,,"0,11%",,"-2,28%",,,,,"17322584,53",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"0,50%","80,00%",Ganadoras,,,,
,,,,,,,,,,,,,,,,,"20,00%",Perdedoras,,,,
,,Desvio Estandard,,,,,,,,,,,,,,,"130,42%",Rdo Final,,,,
,,"1,91%",,,,,,,,,,,,,,,,,,,,
,,"1,94%",,,,,,,,,,,,,,"0,90%","81,82%",Ganadoras,,,,
,,"1,85%",,,,,,,,,,,,,,,"18,18%",Perdedoras,,,,
,,"1,16%",,,,,,,,,,,,,,,"88,77%",Rdo Final,,,,
,,"2,57%",,,,,,,,,,,,,,,,,,,,
,,"1,11%",,,,,,,,,,,,,,"1,00%","83,22%",Ganadoras,,,,
,,"1,27%",,,,,,,,,,,,,,,"16,78%",Perdedoras,,,,
,,"1,62%",,,,,,,,,,,,,,,"75,28%",Rdo Final,,,,
,,"2,04%",,,,,,,,,,,,,,,,,,,,
,,"2,24%",,,,,,,,,,,,,,"1,10%","79,41%",Ganadoras,,,,
,,"3,00%",,,,,,,,,,,,,,,"20,59%",Perdedoras,,,,
,,"2,05%",,,,,,,,,,,,,,,"62,59%",Rdo Final,,,,
,,"1,04%",,,,,,,,,,,,,,,,,,,,
,,"3,67%",,,,,,,,,,,,,,"1,50%","83,52%",Ganadoras,,,,
,,"4,07%",,,,,,,,,,,,,,,"16,48%",Perdedoras,,,,
,,"2,71%",,,,,,,,,,,,,,,"37,50%",Rdo Final,,,,
,,"1,06%",,,,,,,,,,,,,,,,,,,,
,,"1,49%",,,,,,,,,,,,,,,,,,,,
,,"2,79%",,,,,,,,,,,,,,,,,,,,
,,"2,93%",,,,,,,,,,,,,,,,,,,,
,,"1,81%",,,,,,,,,,,,,,,,,,,,
,,"2,73%",,,,,,,,,,,,,,,,,,,,
,,"1,05%",,,,,,,,,,,,,,,,,,,,
,,"2,26%",,,,,,,,,,,,,,,,,,,,
,,"2,02%",,,,,,,,,,,,,,,,,,,,
,,"2,95%",,,,,,,,,,,,,,,,,,,,
,,"2,22%",,,,,,,,,,,,,,,,,,,,
,,"1,72%",,,,,,,,,,,,,,,,,,,,
,,"1,32%",,,,,,,,,,,,,,,,,,,,
,,"1,19%",,,,,,,,,,,,,,,,,,,,
,,"1,03%",,,,,,,,,,,,,,,,,,,,
,,"2,53%",,,,,,,,,,,,,,,,,,,,
,,"2,91%",,,,,,,,,,,,,,,,,,,,
,,"2,19%",,,,,,,,,,,,,,,,,,,,
,,"1,03%",,,,,,,,,,,,,,,,,,,,
,,"1,95%",,,,,,,,,,,,,,,,,,,,
,,"1,13%",,,,,,,,,,,,,,,,,,,,
,,"1,79%",,,,,,,,,,,,,,,,,,,,
,,"1,48%",,,,,,,,,,,,,,,,,,,,
,,"1,12%",,,,,,,,,,,,,,,,,,,,
,,"3,04%",,,,,,,,,,,,,,,,,,,,
,,"4,00%",,,,,,,,,,,,,,,,,,,,
,,"3,42%",,,,,,,,,,,,,,,,,,,,
,,"2,62%",,,,,,,,,,,,,,,,,,,,
,,"5,67%",,,,,,,,,,,,,,,,,,,,
,,"1,13%",,,,,,,,,,,,,,,,,,,,
,,"1,17%",,,,,,,,,,,,,,,,,,,,
,,"1,44%",,,,,,,,,,,,,,,,,,,,
,,"3,96%",,,,,,,,,,,,,,,,,,,,
,,"1,41%",,,,,,,,,,,,,,,,,,,,
,,"2,02%",,,,,,,,,,,,,,,,,,,,
,,"1,26%",,,,,,,,,,,,,,,,,,,,
,,"2,36%",,,,,,,,,,,,,,,,,,,,
,,"1,10%",,,,,,,,,,,,,,,,,,,,
,,"1,41%",,,,,,,,,,,,,,,,,,,,
,,"1,46%",,,,,,,,,,,,,,,,,,,,
,,"1,04%",,,,,,,,,,,,,,,,,,,,
,,"1,11%",,,,,,,,,,,,,,,,,,,,
,,"1,48%",,,,,,,,,,,,,,,,,,,,
,,"1,70%",,,,,,,,,,,,,,,,,,,,
,,"1,03%",,,,,,,,,,,,,,,,,,,,
,,"3,15%",,,,,,,,,,,,,,,,,,,,
,,"1,39%",,,,,,,,,,,,,,,,,,,,
,,"1,98%",,,,,,,,,,,,,,,,,,,,
,,"1,06%",,,,,,,,,,,,,,,,,,,,
,,"2,43%",,,,,,,,,,,,,,,,,,,,
,,"1,76%",,,,,,,,,,,,,,,,,,,,
,,"1,61%",,,,,,,,,,,,,,,,,,,,
,,"1,19%",,,,,,,,,,,,,,,,,,,,
,,"1,52%",,,,,,,,,,,,,,,,,,,,
,,"1,43%",,,,,,,,,,,,,,,,,,,,
,,"1,48%",,,,,,,,,,,,,,,,,,,,
,,"1,32%",,,,,,,,,,,,,,,,,,,,
,,"1,97%",,,,,,,,,,,,,,,,,,,,
,,"3,20%",,,,,,,,,,,,,,,,,,,,
,,"1,30%",,,,,,,,,,,,,,,,,,,,
,,"1,50%",,,,,,,,,,,,,,,,,,,,
,,"1,68%",,,,,,,,,,,,,,,,,,,,
,,"1,50%",,,,,,,,,,,,,,,,,,,,
,,"2,85%",,,,,,,,,,,,,,,,,,,,
,,"2,49%",,,,,,,,,,,,,,,,,,,,
,,"1,01%",,,,,,,,,,,,,,,,,,,,
,,"1,12%",,,,,,,,,,,,,,,,,,,,
,,"1,61%",,,,,,,,,,,,,,,,,,,,
,,"1,47%",,,,,,,,,,,,,,,,,,,,
,,"1,79%",,,,,,,,,,,,,,,,,,,,
,,"1,14%",,,,,,,,,,,,,,,,,,,,
,,"2,09%",,,,,,,,,,,,,,,,,,,,
,,"3,87%",,,,,,,,,,,,,,,,,,,,
,,"1,98%",,,,,,,,,,,,,,,,,,,,
,,"4,40%",,,,,,,,,,,,,,,,,,,,
,,"1,90%",,,,,,,,,,,,,,,,,,,,
,,"2,42%",,,,,,,,,,,,,,,,,,,,
,,"1,89%",,,,,,,,,,,,,,,,,,,,
,,"1,05%",,,,,,,,,,,,,,,,,,,,
,,"1,76%",,,,,,,,,,,,,,,,,,,,
,,"3,03%",,,,,,,,,,,,,,,,,,,,
,,"1,27%",,,,,,,,,,,,,,,,,,,,
,,"2,46%",,,,,,,,,,,,,,,,,,,,
,,"1,57%",,,,,,,,,,,,,,,,,,,,
,,"2,12%",,,,,,,,,,,,,,,,,,,,
,,"1,53%",,,,,,,,,,,,,,,,,,,,
,,"1,24%",,,,,,,,,,,,,,,,,,,,
,,"1,73%",,,,,,,,,,,,,,,,,,,,
,,"1,18%",,,,,,,,,,,,,,,,,,,,
,,"1,08%",,,,,,,,,,,,,,,,,,,,
,,"2,23%",,,,,,,,,,,,,,,,,,,,
,,"4,61%",,,,,,,,,,,,,,,,,,,,
,,"1,21%",,,,,,,,,,,,,,,,,,,,
,,"1,56%",,,,,,,,,,,,,,,,,,,,
,,"2,29%",,,,,,,,,,,,,,,,,,,,
,,"1,17%",,,,,,,,,,,,,,,,,,,,
,,"1,53%",,,,,,,,,,,,,,,,,,,,
,,"1,79%",,,,,,,,,,,,,,,,,,,,
,,"3,27%",,,,,,,,,,,,,,,,,,,,
